"Reference","Title","Abstract"
"18. Thorac Cancer. 2019 Jul;10(7):1619-1627. doi: 10.1111/1759-7714.13128. Epub 2019  Jun 18.","The prognostic implications of EGFR mutation and ALK rearrangement for the long-term outcomes of patients with resected lung adenocarcinomas.","BACKGROUND: To investigate the prognostic impact of epidermal growth factor receptor (EGFR) mutation and anaplastic lymphoma kinase (ALK) rearrangement for the overall survival (OS) of patients with surgically treated lung adenocarcinomas. METHODS: A total of 689 patients with stage I-III lung adenocarcinomas (male:female = 334:355; median age, 64 years) underwent complete surgical resection between 2007 and 2013. The prognostic impact of EGFR mutation and ALK rearrangement on OS was analyzed using Cox regression analysis. Certain clinicopathological prognostic factors (i.e., age, sex, smoking status, nodule type, solid portion size, pathologic stage, adenocarcinoma subtype, and history of adjuvant chemotherapy) were included for adjustments of the hazard ratio (HR). RESULTS: EGFR mutation was observed in 438 patients (64%) and ALK rearrangement was seen in 28 patients (4%). Multivariable-adjusted Cox regression demonstrated  that the prognostic effect of EGFR mutation on OS differed by age (HR, exp.[-5.199 + 0.064* age]). The adjusted HR for EGFR mutation was 0.14 (95% CI: 0.05-0.36; P < 0.001) at 50 years, 0.26 (95% CI: 0.15-0.46; P < 0.001) at 60 years, and 0.50 (95% CI: 0.31-0.81; P = 0.005) at 70 years. However, the effect of ALK rearrangement on OS was without statistical significance (P > 0.05). CONCLUSIONS: EGFR mutation was independently prognostic of the long-term outcomes of patients with surgically treated lung adenocarcinomas. A more favorable prognostic effect was seen in younger than in older patients. ALK rearrangement was not associated with OS."

"19. Thorac Cancer. 2019 Jul;10(7):1521-1532. doi: 10.1111/1759-7714.13090. Epub 2019  May 29.","Real-world data on EGFR/ALK gene status and first-line targeted therapy rate in newly diagnosed advanced non-small cell lung cancer patients in Northern China: A prospective observational study.","BACKGROUND: Tyrosine kinase inhibitors (TKIs) can significantly prolong overall survival for patients with advanced non-small cell lung cancer (NSCLC) harboring  epidermal growth factor receptor (EGFR)-mutation or anaplastic lymphoma kinase (ALK)-rearrangement. However, the real-world evaluation status of ALK/EGFR in China remains unclear. METHODS: We conducted a prospective study including 1134 patients with cytologically or histologically confirmed advanced NSCLC (stage IIIb-IV) at 12 Chinese hospitals. RESULTS: The most common evaluation methods were amplification-refractory mutation system for EGFR status and immunohistochemistry targeting D5F3 for ALK status. Among patients with non-squamous, the EGFR mutation rate was 44.1% and the ALK rearrangement rate was 10.0%. Among patients with squamous cell carcinoma, the EGFR mutation rate was 8.3% and the ALK rearrangement rate was 3.7%. Among all patients, gender (HR = 1.7, 95%CI = 1.2-2.4, P = 0.006), smoking  history (HR = 1.8, 95%CI = 1.3-2.7, P = 0.001), histology (HR = 5.0, 95%CI = 2.4-10.1, P < 0.001), and brain metastases (HR = 1.5, 95%CI = 1.1-2.2, P = 0.017) were independent predictors of EGFR mutation, while age (HR = 2.6, 95%CI = 1.7-4.1, P < 0.001) was an independent predictor of ALK rearrangement. The median time from tumor diagnosis to EGFR or ALK status confirmation was 7 and 5 days, respectively. Targeted therapy rate was 73.8% in EGFR-positive patients and 51.4% in ALK-positive patients. There was a negative correlation between the first-line targeted therapy rate and the EGFR mutation detection period (r = -0.152, P = 0.02), while no significant correlation among patients with ALK rearrangement (r  = -0.179, P = 0.076). CONCLUSION: Squamous NSCLC patients should also be routinely tested to determine  their EGFR/ALK statuses. The first-line targeted therapy rate remains low in Chinese patients with NSCLC."

"20. Tumori. 2019 Jul;105(5_suppl):3-14. doi: 10.1177/0300891619857418.","reatment of metastatic non-small cell lung cancer: 2018 guidelines of the Italian Association of Medical Oncology (AIOM).","The treatment landscape of metastatic non-small cell lung cancer (NSCLC) has dramatically evolved in recent years, since the recognition of several clinical-biological entities requiring personalized treatment approaches, leading to significant improvements in patients' survival outcomes. In particular, targeted therapies acting against EGFR, ALK, and ROS1, and immunotherapeutic agents modulating the PD-1/PD-L1 axis, represent new milestones in the treatment  of advanced disease, supporting a chemotherapy backbone within a multidisciplinary model. The Italian Association of Medical Oncology (AIOM) has developed evidence-based guidelines for the management of lung tumors. Given the  epidemiologic relevance, this report is dedicated to the treatment of advanced/metastatic NSCLC. These guidelines serve as a practical tool for oncologists, physicians, and other healthcare professionals to easily embrace the updated key points of NSCLC treatment strategies. Considering the upcoming introduction of potential new standards of care in several disease settings, these guidelines represent a benchmark from which to move forward."

"21. Cancer Chemother Pharmacol. 2019 Jun 29. doi: 10.1007/s00280-019-03902-6. [Epub ahead of print]","Resistance mechanisms and potent-targeted therapies of ROS1-positive lung cancer.","The discovery of targetable mutations, which cause gene rearrangement, led to a major advancement in the treatment of patients with non-small cell lung cancer (NSCLC), and cancers with such mutations can be paired with drugs which specifically target them. c-ros oncogene (ROS1) positive NSCLC is one molecular subtype of NSCLC with a therapeutic target. Currently, different targeted therapies and ROS1 inhibitors have been discovered, but all are in different investigational phases, with only one (crizotinib) which is FDA approved. Crizotinib is a small-molecule tyrosine kinase inhibitor (TKI) which was discovered to actively inhibit ALK, MET, and ROS1. Crizotinib has shown to be remarkably efficacious against ROS1 lung cancer, prompting ROS1 detection in lung cancer to be quite significant. Sadly, crizotinib resistance in ROS1 is a frequent occurrence which poses a major clinical challenge in the successful treatment of ROS1 lung cancer; hence, the discovery of the second and third generation ROS1 inhibitors is of utmost importance. In this review, we discuss the underlying mechanisms through which ROS1 tumor cells acquire resistance to crizotinib-the first-line drug for ROS1-positive NSCLC, and summarize various new potent drugs which can overcome this resistance and serve as viable alternatives."

"22. Clin Drug Investig. 2019 Jun 27. doi: 10.1007/s40261-019-00823-3. [Epub ahead of  print]","Dabrafenib Plus Trametinib for BRAF V600E-Mutant Non-small Cell Lung Cancer: A Patient Case Report.","Dabrafenib plus trametinib is US Food and Drug Administration approved combination therapy for use in patients with BRAF V600E-mutant non-small cell lung cancer, but information on use outside of clinical trials is limited. We report the case of a 70-year-old Asian woman (never smoker) who was diagnosed  with lung adenocarcinoma in May 2014. Testing at diagnosis was negative for programmed death ligand 1 or EGFR, ALK, and ROS1 alterations. She was started on  carboplatin-pemetrexed-bevacizumab and maintenance bevacizumab but progressed in  September 2015. Subsequently, she progressed on second-line nivolumab and third-line docetaxel. In March 2016, pleural fluid obtained at diagnosis tested positive for the BRAF V600E mutation and she received dabrafenib plus trametinib. She experienced rapid tumor shrinkage and symptom improvement and became able to  participate in regular daily activities with no notable adverse events. In December 2016, she died from a hemorrhagic stroke considered unrelated to treatment. In this heavily pretreated patient with non-small cell lung cancer, dabrafenib plus trametinib elicited an excellent response."

"23. Neurology. 2019 Jun 27. pii: 10.1212/WNL.0000000000007866. doi: 10.1212/WNL.0000000000007866. [Epub ahead of print]","Complete response of spinal metastases from non-small cell lung cancer with ALK inhibitors.","

"24. Mol Cancer Ther. 2019 Jun 26. pii: molcanther.0105.2019. doi: 10.1158/1535-7163.MCT-19-0105. [Epub ahead of print]","Analysis of the genomic landscape in ALK+ NSCLC patients identifies novel aberrations associated with clinical outcomes.","  Couetoux du Tertre M(1), Marques M(2), Tremblay L(3), Bouchard N(4), Diaconescu R(5), Blais N(6), Couture C(7), Pelsser V(8), Wang H(8), Higenell V(9), Izzi L(9), Gambaro K(10), Hoffert C(10), Srivastava A(10), Spatz A(11), Rousseau C(9), McNamara S(1), Cohen V(12), Batist G(13), Agulnik J(8).  Author information:  (1)Clinical Operations, Exactis Innovation, Jewish General Hospital. (2)Exactis Innovation, Jewish General Hospital. (3)Institut universitaire de cardiologie et pneumologie de Quebec. (4)Medicine, Pulmonology, Centre hospitalier universitaire de Sherbrooke, Sherbrooke. (5)Hopital Sacre Cœur Montreal. (6)Medical Hematology and Oncology, CHUM - Hopital Notre-Dame. (7)Anatomopathologie, Institut universitaire de cardiologie et de pneumologie de  Québec. (8)Segal Cancer Centre, Jewish General Hospital, McGill University. (9)Exactis Innovation. (10)Translational Operations, Exactis Innovation, Jewish General Hospital. (11)Pathology, Lady Davis Institute, McGill University Health Center & McGIll University. (12)Jewish General Hospital. (13)Medical Oncology, Segal Cancer Centre, Sir Mortimer B. Davis Jewish General Hospital gerald.batist@mcgill.ca.  Rearrangements in the anaplastic lymphoma kinase (ALK) gene are found in approximately 5% of non-small cell lung carcinoma (NSCLC). Here, we present a comprehensive genomic landscape of 11 ALK+ NSCLC patients and investigate its relationship with response to crizotinib. Using whole exome sequencing and RNAseq data, we identified 4 rare ALK fusion partners (HIP1, GCC2, ERC1 and SLC16A7), and 1 novel partner (CEP55). At the mutation level, TP53 was the most frequently  mutated gene, and was only observed in patients with the shortest progression free survival (PFS). Of note, only 4% of the genes carrying mutations are present in more than one patient. Analysis of somatic copy number aberrations (SCNA) demonstrated that a gain in EML4 was associated with longer PFS and a loss of ALK or gain in EGFR were associated with shorter PFS. This study is the first to report a comprehensive view of the ALK+ NSCLC copy number landscape and to identify SCNA regions associated with clinical outcome. Our data show presence of TP53 mutation as a strong prognostic indication of poor clinical response in ALK+ NSCLC. Furthermore, new and rare ALK fusion partners were observed in the present cohort expanding our knowledge in ALK+ NSCLC"
